State,Crimetype,Year,Count
Andhra Pradesh,Crime committed against Women,2016,16362
Arunachal Pradesh,Crime committed against Women,2016,367
Assam,Crime committed against Women,2016,20869
Bihar,Crime committed against Women,2016,13400
Chhattisgarh,Crime committed against Women,2016,5947
Goa,Crime committed against Women,2016,371
Gujarat,Crime committed against Women,2016,8532
Haryana,Crime committed against Women,2016,9839
Himachal Pradesh,Crime committed against Women,2016,1222
Jammu & Kashmir,Crime committed against Women,2016,2850
Jharkhand,Crime committed against Women,2016,5453
Karnataka,Crime committed against Women,2016,14131
Kerala,Crime committed against Women,2016,10034
Madhya Pradesh,Crime committed against Women,2016,26604
Maharashtra,Crime committed against Women,2016,31388
Manipur,Crime committed against Women,2016,253
Meghalaya,Crime committed against Women,2016,372
Mizoram,Crime committed against Women,2016,120
Nagaland,Crime committed against Women,2016,105
Odisha,Crime committed against Women,2016,17837
Punjab,Crime committed against Women,2016,5105
Rajasthan,Crime committed against Women,2016,27422
Sikkim,Crime committed against Women,2016,153
Tamil Nadu,Crime committed against Women,2016,4463
Telangana,Crime committed against Women,2016,15374
Tripura,Crime committed against Women,2016,1013
Uttar Pradesh,Crime committed against Women,2016,49262
Uttarakhand,Crime committed against Women,2016,1588
West Bengal,Crime committed against Women,2016,32513
A & N Islands,Crime committed against Women,2016,108
Chandigarh,Crime committed against Women,2016,414
D&N Haveli,Crime committed against Women,2016,28
Daman & Diu,Crime committed against Women,2016,41
Delhi UT,Crime committed against Women,2016,15310
Lakshadweep,Crime committed against Women,2016,9
Puducherry,Crime committed against Women,2016,95
Andhra Pradesh,Crime committed against Women,2017,17909
Arunachal Pradesh,Crime committed against Women,2017,337
Assam,Crime committed against Women,2017,23082
Bihar,Crime committed against Women,2017,14711
Chhattisgarh,Crime committed against Women,2017,7996
Goa,Crime committed against Women,2017,369
Gujarat,Crime committed against Women,2017,8133
Haryana,Crime committed against Women,2017,11370
Himachal Pradesh,Crime committed against Women,2017,1246
Jammu & Kashmir,Crime committed against Women,2017,3129
Jharkhand,Crime committed against Women,2017,5911
Karnataka,Crime committed against Women,2017,14078
Kerala,Crime committed against Women,2017,11057
Madhya Pradesh,Crime committed against Women,2017,29788
Maharashtra,Crime committed against Women,2017,31979
Manipur,Crime committed against Women,2017,236
Meghalaya,Crime committed against Women,2017,567
Mizoram,Crime committed against Women,2017,301
Nagaland,Crime committed against Women,2017,79
Punjab,Crime committed against Women,2017,20098
Rajasthan,Crime committed against Women,2017,4620
Sikkim,Crime committed against Women,2017,25993
Tamil Nadu,Crime committed against Women,2017,163
Telangana,Crime committed against Women,2017,5397
Tripura,Crime committed against Women,2017,17521
Uttar Pradesh,Crime committed against Women,2017,972
Uttarakhand,Crime committed against Women,2017,56011
West Bengal,Crime committed against Women,2017,1944
A&N Islands,Crime committed against Women,2017,30992
Chandigarh,Crime committed against Women,2017,132
D&N Haveli,Crime committed against Women,2017,453
D&N Haveli,Crime committed against Women,2017,20
Delhi UT,Crime committed against Women,2017,26
Lakshadweep,Crime committed against Women,2017,13076
Puducherry,Crime committed against Women,2017,6
Nagaland,Crime committed against Women,2017,147
Andhra Pradesh,Crime committed against Women,2018,16438
Arunachal Pradesh,Crime committed against Women,2018,368
Assam,Crime committed against Women,2018,27739
Bihar,Crime committed against Women,2018,16920
Chhattisgarh,Crime committed against Women,2018,8587
Goa,Crime committed against Women,2018,362
Gujarat,Crime committed against Women,2018,8329
Haryana,Crime committed against Women,2018,14326
Himachal Pradesh,Crime committed against Women,2018,1633
Jammu & Kashmir,Crime committed against Women,2018,3437
Jharkhand,Crime committed against Women,2018,7083
Karnataka,Crime committed against Women,2018,13514
Kerala,Crime committed against Women,2018,10461
Madhya Pradesh,Crime committed against Women,2018,28942
Maharashtra,Crime committed against Women,2018,35497
Manipur,Crime committed against Women,2018,271
Meghalaya,Crime committed against Women,2018,571
Mizoram,Crime committed against Women,2018,249
Nagaland,Crime committed against Women,2018,75
Odisha,Crime committed against Women,2018,20274
Punjab,Crime committed against Women,2018,5302
Rajasthan,Crime committed against Women,2018,27866
Sikkim,Crime committed against Women,2018,172
Tamil Nadu,Crime committed against Women,2018,5822
Telangana,Crime committed against Women,2018,16027
Tripura,Crime committed against Women,2018,907
Uttar Pradesh,Crime committed against Women,2018,59445
Uttarakhand,Crime committed against Women,2018,2817
West Bengal,Crime committed against Women,2018,30394
A&N Islands,Crime committed against Women,2018,147
Chandigarh,Crime committed against Women,2018,442
D&N Haveli,Crime committed against Women,2018,38
Daman & Diu,Crime committed against Women,2018,16
Delhi UT,Crime committed against Women,2018,13640
Lakshadweep,Crime committed against Women,2018,11
Puducherry,Crime committed against Women,2018,166
Andhra Pradesh,Crime committed against Women,2019,17746
Arunachal Pradesh,Crime committed against Women,2019,317
Assam,Crime committed against Women,2019,30025
Bihar,Crime committed against Women,2019,18587
Chhattisgarh,Crime committed against Women,2019,7689
Goa,Crime committed against Women,2019,329
Gujarat,Crime committed against Women,2019,8799
Haryana,Crime committed against Women,2019,14683
Himachal Pradesh,Crime committed against Women,2019,1636
Jammu & Kashmir,Crime committed against Women,2019,3069
Jharkhand,Crime committed against Women,2019,8760
Karnataka,Crime committed against Women,2019,13828
Kerala,Crime committed against Women,2019,11462
Madhya Pradesh,Crime committed against Women,2019,27560
Maharashtra,Crime committed against Women,2019,37144
Manipur,Crime committed against Women,2019,266
Meghalaya,Crime committed against Women,2019,558
Mizoram,Crime committed against Women,2019,170
Nagaland,Crime committed against Women,2019,43
Odisha,Crime committed against Women,2019,23183
Punjab,Crime committed against Women,2019,5886
Rajasthan,Crime committed against Women,2019,41550
Sikkim,Crime committed against Women,2019,125
Tamil Nadu,Crime committed against Women,2019,5934
Telangana,Crime committed against Women,2019,18394
Tripura,Crime committed against Women,2019,1070
Uttar Pradesh,Crime committed against Women,2019,59853
Uttarakhand,Crime committed against Women,2019,2541
West Bengal,Crime committed against Women,2019,30394
A&N Islands,Crime committed against Women,2019,135
Chandigarh,Crime committed against Women,2019,515
D&N Haveli,Crime committed against Women,2019,49
Daman & Diu,Crime committed against Women,2019,33
Delhi UT,Crime committed against Women,2019,13395
Lakshadweep,Crime committed against Women,2019,38
Puducherry,Crime committed against Women,2019,95
Andhra Pradesh,Crime committed against Women,2020,17089
Arunachal Pradesh,Crime committed against Women,2020,281
Assam,Crime committed against Women,2020,26352
Bihar,Crime committed against Women,2020,15359
Chhattisgarh,Crime committed against Women,2020,7385
Goa,Crime committed against Women,2020,219
Gujarat,Crime committed against Women,2020,8028
Haryana,Crime committed against Women,2020,13000
Himachal Pradesh,Crime committed against Women,2020,1614
Jharkhand,Crime committed against Women,2020,7630
Karnataka,Crime committed against Women,2020,12680
Kerala,Crime committed against Women,2020,10139
Madhya Pradesh,Crime committed against Women,2020,25640
Maharashtra,Crime committed against Women,2020,31954
Manipur,Crime committed against Women,2020,247
Meghalaya,Crime committed against Women,2020,568
Mizoram,Crime committed against Women,2020,172
Nagaland,Crime committed against Women,2020,39
Odisha,Crime committed against Women,2020,25489
Punjab,Crime committed against Women,2020,4838
Rajasthan,Crime committed against Women,2020,34535
Sikkim,Crime committed against Women,2020,140
Tamil Nadu,Crime committed against Women,2020,6630
Telangana,Crime committed against Women,2020,17791
Tripura,Crime committed against Women,2020,874
Uttar Pradesh,Crime committed against Women,2020,49385
Uttarakhand,Crime committed against Women,2020,2846
West Bengal,Crime committed against Women,2020,36439
A&N Islands,Crime committed against Women,2020,143
Chandigarh,Crime committed against Women,2020,301
D&N Haveli and Daman & Diu,Crime committed against Women,2020,61
Delhi,Crime committed against Women,2020,10093
Jammu & Kashmir,Crime committed against Women,2020,3405
Ladakh,Crime committed against Women,2020,9
Lakshadweep,Crime committed against Women,2020,15
Puducherry,Crime committed against Women,2020,113
Andhra Pradesh,Cyber Crime,2017,931
Arunachal Pradesh,Cyber Crime,2017,1
Assam,Cyber Crime,2017,1120
Bihar,Cyber Crime,2017,433
Chhattisgarh,Cyber Crime,2017,171
Goa,Cyber Crime,2017,13
Gujarat,Cyber Crime,2017,458
Haryana,Cyber Crime,2017,504
Himachal Pradesh,Cyber Crime,2017,56
Jammu & Kashmir,Cyber Crime,2017,63
Jharkhand,Cyber Crime,2017,720
Karnataka,Cyber Crime,2017,3174
Kerala,Cyber Crime,2017,320
Madhya Pradesh,Cyber Crime,2017,490
Maharashtra,Cyber Crime,2017,3604
Manipur,Cyber Crime,2017,74
Meghalaya,Cyber Crime,2017,39
Mizoram,Cyber Crime,2017,10
Nagaland,Cyber Crime,2017,0
Odisha,Cyber Crime,2017,824
Punjab,Cyber Crime,2017,176
Rajasthan,Cyber Crime,2017,1304
Sikkim,Cyber Crime,2017,1
Tamil Nadu,Cyber Crime,2017,228
Telangana,Cyber Crime,2017,1209
Tripura,Cyber Crime,2017,7
Uttar Pradesh,Cyber Crime,2017,4971
Uttarakhand,Cyber Crime,2017,124
West Bengal,Cyber Crime,2017,568
A&N Islands,Cyber Crime,2017,3
Chandigarh,Cyber Crime,2017,32
D&N Haveli,Cyber Crime,2017,1
Daman & Diu,Cyber Crime,2017,0
Delhi UT,Cyber Crime,2017,162
Lakshadweep,Cyber Crime,2017,0
Puducherry,Cyber Crime,2017,5
Andhra Pradesh,Cyber Crime,2018,1207
Arunachal Pradesh,Cyber Crime,2018,7
Assam,Cyber Crime,2018,2022
Bihar,Cyber Crime,2018,374
Chhattisgarh,Cyber Crime,2018,139
Goa,Cyber Crime,2018,29
Gujarat,Cyber Crime,2018,702
Haryana,Cyber Crime,2018,418
Himachal Pradesh,Cyber Crime,2018,69
Jammu & Kashmir,Cyber Crime,2018,73
Jharkhand,Cyber Crime,2018,930
Karnataka,Cyber Crime,2018,5839
Kerala,Cyber Crime,2018,340
Madhya Pradesh,Cyber Crime,2018,740
Maharashtra,Cyber Crime,2018,3511
Manipur,Cyber Crime,2018,29
Meghalaya,Cyber Crime,2018,74
Mizoram,Cyber Crime,2018,6
Nagaland,Cyber Crime,2018,2
Odisha,Cyber Crime,2018,843
Punjab,Cyber Crime,2018,239
Rajasthan,Cyber Crime,2018,1104
Sikkim,Cyber Crime,2018,1
Tamil Nadu,Cyber Crime,2018,295
Telangana,Cyber Crime,2018,1205
Tripura,Cyber Crime,2018,20
Uttar Pradesh,Cyber Crime,2018,6280
Uttarakhand,Cyber Crime,2018,171
West Bengal,Cyber Crime,2018,335
A&N Islands,Cyber Crime,2018,7
Chandigarh,Cyber Crime,2018,30
D&N Haveli,Cyber Crime,2018,0
Daman & Diu,Cyber Crime,2018,0
Delhi UT,Cyber Crime,2018,189
Lakshadweep,Cyber Crime,2018,4
Puducherry,Cyber Crime,2018,14
Andhra Pradesh,Cyber Crime,2019,1886
Arunachal Pradesh,Cyber Crime,2019,8
Assam,Cyber Crime,2019,2231
Bihar,Cyber Crime,2019,1050
Chhattisgarh,Cyber Crime,2019,175
Goa,Cyber Crime,2019,15
Gujarat,Cyber Crime,2019,784
Haryana,Cyber Crime,2019,564
Himachal Pradesh,Cyber Crime,2019,76
Jammu & Kashmir,Cyber Crime,2019,73
Jharkhand,Cyber Crime,2019,1095
Karnataka,Cyber Crime,2019,12020
Kerala,Cyber Crime,2019,307
Madhya Pradesh,Cyber Crime,2019,602
Maharashtra,Cyber Crime,2019,4967
Manipur,Cyber Crime,2019,4
Meghalaya,Cyber Crime,2019,89
Mizoram,Cyber Crime,2019,8
Nagaland,Cyber Crime,2019,2
Odisha,Cyber Crime,2019,1485
Punjab,Cyber Crime,2019,243
Rajasthan,Cyber Crime,2019,1762
Sikkim,Cyber Crime,2019,2
Tamil Nadu,Cyber Crime,2019,385
Telangana,Cyber Crime,2019,2691
Tripura,Cyber Crime,2019,20
Uttar Pradesh,Cyber Crime,2019,11416
Uttarakhand,Cyber Crime,2019,100
West Bengal,Cyber Crime,2019,335
A&N Islands,Cyber Crime,2019,2
Chandigarh,Cyber Crime,2019,23
D&N Haveli,Cyber Crime,2019,0
Daman & Diu,Cyber Crime,2019,3
Delhi UT,Cyber Crime,2019,115
Lakshadweep,Cyber Crime,2019,4
Puducherry,Cyber Crime,2019,4
Andhra Pradesh,Cyber Crime,2020,1899
Arunachal Pradesh,Cyber Crime,2020,30
Assam,Cyber Crime,2020,3530
Bihar,Cyber Crime,2020,1512
Chhattisgarh,Cyber Crime,2020,297
Goa,Cyber Crime,2020,40
Gujarat,Cyber Crime,2020,1283
Haryana,Cyber Crime,2020,656
Himachal Pradesh,Cyber Crime,2020,98
Jharkhand,Cyber Crime,2020,1204
Karnataka,Cyber Crime,2020,10741
Kerala,Cyber Crime,2020,426
Madhya Pradesh,Cyber Crime,2020,699
Maharashtra,Cyber Crime,2020,5496
Manipur,Cyber Crime,2020,79
Meghalaya,Cyber Crime,2020,142
Mizoram,Cyber Crime,2020,13
Nagaland,Cyber Crime,2020,8
Odisha,Cyber Crime,2020,1931
Punjab,Cyber Crime,2020,378
Rajasthan,Cyber Crime,2020,1354
Sikkim,Cyber Crime,2020,0
Tamil Nadu,Cyber Crime,2020,782
Telangana,Cyber Crime,2020,5024
Tripura,Cyber Crime,2020,34
Uttar Pradesh,Cyber Crime,2020,11097
Uttarakhand,Cyber Crime,2020,243
West Bengal,Cyber Crime,2020,712
A&N Islands,Cyber Crime,2020,5
Chandigarh,Cyber Crime,2020,17
D&N Haveli and Daman & Diu,Cyber Crime,2020,3
Delhi,Cyber Crime,2020,168
Jammu & Kashmir,Cyber Crime,2020,120
Ladakh,Cyber Crime,2020,1
Lakshadweep,Cyber Crime,2020,3
Puducherry,Cyber Crime,2020,10
Andhra Pradesh,Murder,2016,1123
Arunachal Pradesh,Murder,2016,46
Assam,Murder,2016,1149
Bihar,Murder,2016,2581
Chhattisgarh,Murder,2016,957
Goa,Murder,2016,30
Gujarat,Murder,2016,1120
Haryana,Murder,2016,1057
Himachal Pradesh,Murder,2016,101
Jammu & Kashmir,Murder,2016,142
Jharkhand,Murder,2016,1514
Karnataka,Murder,2016,1573
Kerala,Murder,2016,305
Madhya Pradesh,Murder,2016,2004
Maharashtra,Murder,2016,2299
Manipur,Murder,2016,78
Meghalaya,Murder,2016,108
Mizoram,Murder,2016,29
Nagaland,Murder,2016,36
Odisha,Murder,2016,1328
Punjab,Murder,2016,771
Rajasthan,Murder,2016,1551
Sikkim,Murder,2016,17
Tamil Nadu,Murder,2016,1603
Telangana,Murder,2016,1046
Tripura,Murder,2016,145
Uttar Pradesh,Murder,2016,4889
Uttarakhand,Murder,2016,194
West Bengal,Murder,2016,2044
A & N Islands,Murder,2016,14
Chandigarh,Murder,2016,26
D&N Haveli,Murder,2016,5
Daman & Diu,Murder,2016,4
Delhi UT,Murder,2016,528
Lakshadweep,Murder,2016,0
Puducherry,Murder,2016,33
Andhra Pradesh,Murder,2017,1054
Arunachal Pradesh,Murder,2017,79
Assam,Murder,2017,1144
Bihar,Murder,2017,2803
Chhattisgarh,Murder,2017,919
Goa,Murder,2017,31
Gujarat,Murder,2017,970
Harayana,Murder,2017,1046
Himachal Pradesh,Murder,2017,99
Jammu & Kashmir,Murder,2017,152
Jharkhand,Murder,2017,1487
Karnataka,Murder,2017,1384
Kerala,Murder,2017,305
Madhya Pradesh,Murder,2017,1908
Maharashtra,Murder,2017,2103
Manipur,Murder,2017,63
Meghalaya,Murder,2017,87
Mizoram,Murder,2017,21
Nagaland,Murder,2017,36
Odisha,Murder,2017,1267
Punjab,Murder,2017,659
Rajasthan,Murder,2017,1473
Sikkim,Murder,2017,13
Tamil Nadu,Murder,2017,1560
Telangana,Murder,2017,805
Tripura,Murder,2017,124
Uttar Pradesh,Murder,2017,4324
Uttarakhand,Murder,2017,181
West Bengal,Murder,2017,2001
A&N Islands,Murder,2017,9
Chandigarh,Murder,2017,25
D&N Haveli,Murder,2017,3
D&N Haveli,Murder,2017,6
Delhi UT,Murder,2017,487
Lakshadweep,Murder,2017,0
Puducherry,Murder,2017,25
Andhra Pradesh,Murder,2018,935
Arunachal Pradesh,Murder,2018,62
Assam,Murder,2018,1241
Bihar,Murder,2018,2934
Chhattisgarh,Murder,2018,917
Goa,Murder,2018,29
Gujarat,Murder,2018,1072
Haryana,Murder,2018,1104
Himachal Pradesh,Murder,2018,99
Jammu & Kashmir,Murder,2018,181
Jharkhand,Murder,2018,1712
Karnataka,Murder,2018,1334
Kerala,Murder,2018,292
Madhya Pradesh,Murder,2018,1879
Maharashtra,Murder,2018,2199
Manipur,Murder,2018,52
Meghalaya,Murder,2018,95
Mizoram,Murder,2018,27
Nagaland,Murder,2018,31
Odisha,Murder,2018,1378
Punjab,Murder,2018,684
Rajasthan,Murder,2018,1508
Sikkim,Murder,2018,12
Tamil Nadu,Murder,2018,1569
Telangana,Murder,2018,786
Tripura,Murder,2018,137
Uttar Pradesh,Murder,2018,4018
Uttarakhand,Murder,2018,211
West Bengal,Murder,2018,1933
A&N Islands,Murder,2018,11
Chandigarh,Murder,2018,20
D&N Haveli,Murder,2018,7
Daman & Diu,Murder,2018,5
Delhi UT,Murder,2018,513
Lakshadweep,Murder,2018,1
Puducherry,Murder,2018,29
Andhra Pradesh,Murder,2019,870
Arunachal Pradesh,Murder,2019,60
Assam,Murder,2019,1235
Bihar,Murder,2019,3138
Chhattisgarh,Murder,2019,913
Goa,Murder,2019,33
Gujarat,Murder,2019,993
Haryana,Murder,2019,1137
Himachal Pradesh,Murder,2019,70
Jammu & Kashmir,Murder,2019,119
Jharkhand,Murder,2019,1626
Karnataka,Murder,2019,1314
Kerala,Murder,2019,323
Madhya Pradesh,Murder,2019,1795
Maharashtra,Murder,2019,2142
Manipur,Murder,2019,56
Meghalaya,Murder,2019,68
Mizoram,Murder,2019,22
Nagaland,Murder,2019,25
Odisha,Murder,2019,1356
Punjab,Murder,2019,679
Rajasthan,Murder,2019,1659
Sikkim,Murder,2019,17
Tamil Nadu,Murder,2019,1745
Telangana,Murder,2019,839
Tripura,Murder,2019,144
Uttar Pradesh,Murder,2019,3806
Uttarakhand,Murder,2019,199
West Bengal,Murder,2019,1933
A&N Islands,Murder,2019,13
Chandigarh,Murder,2019,26
D&N Haveli,Murder,2019,7
Daman & Diu,Murder,2019,6
Delhi UT,Murder,2019,521
Lakshadweep,Murder,2019,0
Puducherry,Murder,2019,29
Andhra Pradesh,Murder,2020,853
Arunachal Pradesh,Murder,2020,45
Assam,Murder,2020,1131
Bihar,Murder,2020,3150
Chhattisgarh,Murder,2020,972
Goa,Murder,2020,34
Gujarat,Murder,2020,982
Haryana,Murder,2020,1143
Himachal Pradesh,Murder,2020,91
Jharkhand,Murder,2020,1592
Karnataka,Murder,2020,1331
Kerala,Murder,2020,306
Madhya Pradesh,Murder,2020,2101
Maharashtra,Murder,2020,2163
Manipur,Murder,2020,46
Meghalaya,Murder,2020,79
Mizoram,Murder,2020,28
Nagaland,Murder,2020,25
Odisha,Murder,2020,1470
Punjab,Murder,2020,757
Rajasthan,Murder,2020,1719
Sikkim,Murder,2020,11
Tamil Nadu,Murder,2020,1661
Telangana,Murder,2020,802
Tripura,Murder,2020,114
Uttar Pradesh,Murder,2020,3779
Uttarakhand,Murder,2020,160
West Bengal,Murder,2020,1948
A&N Islands,Murder,2020,5
Chandigarh,Murder,2020,22
D&N Haveli and Daman & Diu,Murder,2020,13
Delhi,Murder,2020,472
Jammu & Kashmir,Murder,2020,149
Ladakh,Murder,2020,0
Lakshadweep,Murder,2020,0
Puducherry,Murder,2020,39
Andhra Pradesh,IPC Crime,2016,106774
Arunachal Pradesh,IPC Crime,2016,2534
Assam,IPC Crime,2016,102250
Bihar,IPC Crime,2016,164163
Chhattisgarh,IPC Crime,2016,55029
Goa,IPC Crime,2016,2692
Gujarat,IPC Crime,2016,147122
Haryana,IPC Crime,2016,88527
Himachal Pradesh,IPC Crime,2016,13386
Jammu & Kashmir,IPC Crime,2016,24501
Jharkhand,IPC Crime,2016,40710
Karnataka,IPC Crime,2016,148402
Kerala,IPC Crime,2016,260097
Madhya Pradesh,IPC Crime,2016,264418
Maharashtra,IPC Crime,2016,261714
Manipur,IPC Crime,2016,3170
Meghalaya,IPC Crime,2016,3366
Mizoram,IPC Crime,2016,2425
Nagaland,IPC Crime,2016,1376
Odisha,IPC Crime,2016,81460
Punjab,IPC Crime,2016,40007
Rajasthan,IPC Crime,2016,180398
Sikkim,IPC Crime,2016,809
Tamil Nadu,IPC Crime,2016,179896
Telangana,IPC Crime,2016,108991
Tripura,IPC Crime,2016,3933
Uttar Pradesh,IPC Crime,2016,282171
Uttarakhand,IPC Crime,2016,10867
West Bengal,IPC Crime,2016,176569
A & N Islands,IPC Crime,2016,802
Chandigarh,IPC Crime,2016,2996
D&N Haveli,IPC Crime,2016,244
Daman & Diu,IPC Crime,2016,271
Delhi UT,IPC Crime,2016,209519
Lakshadweep,IPC Crime,2016,36
Puducherry,IPC Crime,2016,4086
Andhra Pradesh,IPC Crime,2017,132336
Arunachal Pradesh,IPC Crime,2017,2565
Assam,IPC Crime,2017,104324
